Date,000001.SS,FTSEMIB.MI,XU100.IS,^AEX,^ATX,^AXJO,^BFX,^BSESN,^BUK100P,^BVSP,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^HSI,^IBEX,^IXIC,^JKSE,^KS11,^MERV,^MXX,^N225,^NSEI,^NYA,^RUT,^SSMI,^STI,^STOXX50E,^TWII,^VIX,^XAX
2017-05-18,-0.0046072624328453715,0.0007047547453487013,-0.006035028728127445,-0.00858121583240834,-0.008630448536144808,-0.008244071087538885,-0.01215698780596608,-0.0073055922391699335,-0.008352804941840097,-0.08799230085875032,0.0027218923246010718,-0.005295362545299831,-0.008942506517791715,-0.0032894286708946563,0.003686818283279214,0.00022915206893170392,-0.006211497629521556,-0.009382373834378455,0.007301263420902648,0.005335059399012021,-0.0027299568930639895,-0.029528467287994853,-0.008732899420848983,-0.013173002968196124,-0.010109419697924005,0.0009217200482658505,0.0038277008829479264,-0.007024250681139765,-0.0007568578744341359,-0.006307162941932454,-0.004415936106092477,-0.05965364310925958,-0.010557692844748279
2017-05-19,0.00015927682003202825,0.012629700924926102,0.0,0.004575541999428445,0.02237520169317664,-0.0018995003249648867,0.011110972214756654,0.0009900137409568632,0.003982860322303106,0.01691640826663643,0.006863484414052712,0.006554195016194031,0.0046124863400553995,0.0038626393388694336,0.006767499942466504,0.011867344956514314,0.0015256531170644294,0.014085297428888532,0.004718364932368546,0.025938160251391507,0.0007258603911788342,0.027621945421698157,0.015422101609046557,0.0018871154751261,-0.00016435790585866972,0.00950063787117661,0.004591941841621594,0.009413309958569371,-0.0014712882066039157,0.006959154478494156,-0.002189697294968651,-0.17871759296242995,0.01403711993885115
2017-05-22,-0.004838842820156897,-0.011544881305638022,0.013165934988628614,0.001764959967251567,0.01016309840401397,0.007647500386838146,-0.01357404190887923,0.0034810786150745177,0.004529926653110694,-0.01542170213445293,0.004325447109944092,-0.00028548184943455457,0.0034266680104579894,-0.0015215554852763269,0.005160131149745784,0.0,0.008598682357227272,-0.0038761834806159134,0.008205519712076503,-0.007327316360161151,0.006794924561647209,-0.005274115197779317,-0.002527291822038369,0.004467388314544518,0.001097763971423804,0.0036836759600380464,0.00717460957416316,0.006901683614657372,-0.00104132325235895,-0.0029216479575518983,0.004990102944495423,-0.09219266280682037,0.0050764481018399366
2017-05-23,-0.00446373538464806,0.004549931985552869,0.013667012448132843,0.0006062467349052802,-0.0032722509086527962,-0.0019060160153401284,0.004874440068883823,-0.006729282662390923,0.00026676872714825883,0.01603619087769359,0.0020617577632326967,0.004749360119721935,-0.0014673906175846074,0.0031451765614660676,0.001837871992654172,0.0011903089319791338,0.00046514075065262617,0.011386533401396726,0.0008298270275555186,-0.0032754521220331734,0.0033462935983750164,0.0009301892935211775,0.0020239392934737754,-0.0033031343350392595,-0.00552004973114717,0.001675425505057504,0.0027883626787887916,-0.0025339641818095116,0.002837925687903642,0.00517261139944547,0.001058297810903941,-0.019213177702065543,-0.007767868478589235
2017-05-24,0.0006952786037976999,-0.0021479267837131166,0.0061022526671272725,-0.0005679758461770712,0.006650738988042804,0.001527690772737511,-0.003093400772043675,-0.002094808210042709,0.001947397077202817,0.009495387954422174,0.0035586056616427886,-0.0012752633243471312,0.003954430474209403,-0.001286047873288343,0.002489126548973042,-0.00370877819048121,0.0009978923474134316,-0.0008152408986310533,0.003960124968998668,-0.0047428937326473575,0.0024224599997866303,0.007620463733097882,0.009214023067515065,0.006612926370536343,-0.0027274851639997877,0.001431356769524772,0.001107930106528876,-0.002943128328800948,0.0026530783238780664,-0.002339316234034272,0.00365514223809682,-0.06529848804370886,0.005024721926067066
2017-05-25,0.014280040046356968,-0.0036499766027140446,-0.006112045883692296,-0.0007766555180698242,0.0,0.003570826426807061,-0.0021369365987926603,0.01479750477619568,0.0007188301569360789,-0.00047425581358584434,0.0033565527976897602,-0.0007825166760154767,0.0003726321049035697,-0.0016729105360535623,0.00444194837709877,-0.0005706932577256296,0.007954826154708217,0.0027779125733335963,0.00685374150333562,0.0,0.011042765748420447,0.0,-0.001686586060954176,0.0035531813819111857,0.015939255537936958,0.0015548556571602923,0.0006365269521351191,0.0,0.0009687076672066919,0.0,0.0063786971271946324,-0.0029940803667591886,0.0033049207348170295
2017-05-26,0.0007169074845267964,-0.0038042457260942797,-0.0018380537817622722,0.001080664506263318,0.0016477949057254193,-0.00654620383177984,0.001684435288822117,0.009046548799654941,0.0045495643837165645,0.013570151992028823,-0.00012663891789033155,-9.743375053883341e-05,0.003977267191686229,-0.0015481281066143104,0.00031054999597146526,0.00040233053877636316,0.00033125151118729157,-0.0030628010826587726,0.0007945156153754684,0.0023462773543654336,0.005279764034103129,0.021074475443855212,0.0056130840252612835,-0.006374106975891802,0.008974958266515953,-0.0006383277022392608,-0.0008313088875047114,0.0007681638818788361,-0.004622289586789785,-0.002119013836963002,-0.0006469847534956719,-0.018017953516060725,0.0030335113230204325
2017-05-29,0.0,-0.020131064070529447,0.001975767570401743,-0.0005682419776855685,-0.00782972424473849,-0.007754245899777246,-0.0019097885125923808,0.002612730702981736,0.0,-0.005055785285168146,0.0,-0.000781375878487478,0.0,0.0021242759964019697,0.0,0.0003243194074886713,0.0024322583780709284,-0.0018525150814072688,0.0,-0.0007843330184214015,-0.00098929141794879,0.009258422906693209,-0.00478561770702135,-0.00021687235147371808,0.00102143611312,0.0,0.0,-0.0011137224932307177,-0.0015126554363988909,-1.957752652759215e-05,0.0,0.0,0.0
2017-05-30,0.0,0.0014434180138567232,-0.0038720344381228955,-0.0038276364255438455,-0.007593126603144373,0.0018923454123285222,-0.0006780290617565132,0.0016111300191719025,-0.0033238557696830817,0.0031523972334186467,-0.0024102429116075186,-0.004975231434701466,-0.0027956035538769797,-0.0023969140224922025,-0.0012046245861250249,-0.0032097211592736485,0.0,-0.0006522978110069522,-0.0011271796943483903,-0.003315623906409937,-0.003948218285048433,-0.00161095449053561,-0.0034889701447700094,-0.00023984180165748104,0.0020457696866569286,-0.002627311564444179,-0.007994305551998537,-0.0027037234421558587,-0.003036197793586437,-0.004953961555943076,0.0,0.05810394194116553,-0.005663080285331801
2017-05-31,0.002288990754389708,-0.003939656000768732,0.0019928585490156525,-0.003119618382551592,-0.011622418414170221,0.001171793040614988,-0.0006476800573462782,-0.0004364528586722205,0.0005580129968938419,-0.019558487852162187,-0.00099005404339092,-0.004204732590289528,-0.0008636152262007091,0.0013001269354242506,-0.000459968801852062,-0.0014636621105524883,-0.0015944695873277848,0.00028497175331976266,-0.0007528258717064418,0.007862391847729855,0.0015786930296770585,0.0017031957330464476,-0.009933607633041408,-0.0013862946112772612,-0.0003428528870922376,-0.0002826660951614768,-0.0007146934492131551,0.0010102213629401557,0.0018815676607129017,-0.0018616886536191313,-0.006061252289524477,0.0028901476532217085,0.0025154764291166476
2017-06-01,-0.004669265515456988,0.009839861084314006,-0.0018023559659039456,0.005648142292609792,0.007677180432733355,0.002358243330486509,0.00230690132124578,-0.00026362903807386484,0.0031737373598197394,-0.006729281944156562,0.006451118675166345,0.006631811811134591,0.003164867644614322,0.003952446778756169,0.007571112611303388,0.00781764030685772,0.005789810867548262,9.191176470579876e-05,0.007793805366688611,0.0,-0.001179943395998806,0.0076066043223410595,0.006419537286343369,0.010659180931851031,-0.0005353140834091219,0.008773883428986773,0.018865793121634722,0.0009183325230186501,0.007829741948439661,0.003496867805649284,0.004651080458799806,-0.04995192235460266,0.003918857154935118
2017-06-02,0.0009401697026771849,-0.00038211692777989636,0.015427404804465583,-0.0005503273938430864,0.0032438112781314477,0.008713685566486218,0.004554446762260911,0.004358051455843004,-0.0003574287204802795,0.003564032172614695,0.0029374218304016875,0.004651582959349865,0.0005037637619158541,0.012477023841229729,0.0037077313104922904,-0.0017518267896491357,0.004449188119465264,0.0022884285107067637,0.009439944071633732,0.0007478040913257988,0.011562631755034136,0.0,0.004393708204123881,0.015974296676889654,0.00388935141525959,0.0016162816757279153,0.006683062091243919,0.002109718338480837,0.0012515756922257815,0.006952595918254589,0.006454609014670432,-0.01415574706398015,0.005616851766369502
2017-06-05,-0.0044707307033517996,-0.00989105504587151,-0.006836379129948611,-0.004366457522895439,0.0,-0.005735940075732859,-0.003752181653234765,0.001157574817367335,-0.002502734006154972,-0.0009758282542272623,-0.001049217047566553,-0.006647443952941479,-0.002888374143659167,0.0,-0.001217665183814387,-0.0021369182024870703,-0.0023553628786734393,-0.0019439197639036232,-0.0016048129055298288,0.001008117917144613,-0.001307006541208966,-0.0033305208934677477,0.0055783454251081555,-0.0003201117593688574,0.002237489964779682,-0.0021350924074761135,-0.0063612686751576275,0.0,-0.0005246746666680568,0.0,0.007319315314618491,0.03282048152043271,-0.0009334298507457373
2017-06-06,0.003386525112522909,0.0018821485449544983,0.0014206860029331025,-0.005205515323089771,0.004392432941793478,-0.015187041273846513,-0.005663616685050665,-0.003798518807228146,-0.0008761209677308202,0.008086469175340172,-0.0022568214498164263,-0.007285365913565212,-0.00010627504162441515,-0.010358023046921128,-0.0027790399654609166,0.003556165906245523,0.005186963665427147,-0.00045936037835503374,-0.0032752802893042388,-0.007028907056641498,0.0,-0.003920869720192455,-0.007538786627920624,-0.009465154064987935,-0.003922359487981697,-0.00190014838410979,-0.0011099049819235374,-0.015003431049404381,-0.0007905538837938986,-0.01047940487061838,-0.0020201896740004166,0.03773586156474562,0.005742674547838167
2017-06-07,0.012313805080122364,-0.0009633911368015502,-0.007271322007698422,0.0026642263992278092,0.003316943879218659,-5.2898930304356995e-05,0.0073615613074509145,0.002587922390131281,-0.0052216795108948055,0.003431022158684849,0.0017722641901725122,-0.0007003749202023624,-0.006166099979235895,-0.0013892605152430182,0.0015682572275503848,-0.005981402838514116,-0.0008839613971969307,-0.0007353143796596795,0.0035569100550969512,0.0016633534759586954,-0.0035802383623442235,-0.006128108785113606,0.001144844268242906,0.00023617485111260272,0.002775716774745085,-0.0003195394749228031,0.0012689221451505084,-0.0035404252632188493,-0.001625592139573473,-0.0015024123293428948,0.0003733568280859245,-0.005741575793062337,-0.003349666167394405
2017-06-08,0.003187260350044241,0.01456123432979739,0.0036981452930600067,0.000860279541261999,-0.0026681061878028878,0.001658650130539785,0.0029230809032754212,-0.001852176283711815,-0.003966918244766915,-0.006569470168273361,0.0004174918957591256,-0.0002449042800755086,-0.00382425818773402,0.003242444301794878,0.00026720472849017796,0.003317699032401311,0.0034226473576126626,0.00748727545831307,0.0038714327650837266,-0.002519241047248655,0.001453378162894925,-0.013051892524416076,-0.003805336000339943,-0.0037708687100675986,-0.0017229472523487832,0.0009616031663184366,0.013560784444655472,-0.0073349474552276694,0.0020306698406684642,0.004237946638732337,0.0015465283217743764,-0.022136716873013107,-0.00863903293598356
2017-06-09,0.002560337414621916,0.0038019199695846773,0.009853266693883755,0.007162639838476981,0.011230086063837241,0.00021134253084786891,0.007194560183237941,0.0015602669129555213,0.009453889494550616,-0.008684428580534087,0.004222413905179634,0.006737862442311338,0.010375812709731536,0.008033901372379137,-0.0008299892344156845,0.003248412265135503,-0.0012573920210199319,0.00230073643180706,-0.0180076193924692,-0.004804366319896336,0.0076663151600377955,-0.014364540106707957,-0.00011673997066774522,0.005223699988061048,0.0021767861307626646,0.00563237896706692,0.004309079230196744,0.003884585550928854,0.005294911206062514,0.006226412302471562,-0.0025552947661485748,0.053149603342816265,-0.013728810823223858
2017-06-12,-0.005864662421311673,-0.010036928321181748,0.005045365891674702,-0.01025976345490709,-0.01268511552151852,0.0,-0.011891773447750054,-0.005321508730224411,-0.002045802229820648,-0.008213981450225893,-0.001706507674188673,-0.011155349561250638,-0.0020458733866505208,-0.009775439815162268,-0.000978763178264619,-0.005777756992511707,-0.012379808738437803,-0.012378912625839789,-0.005228798268341106,0.002803809636553467,-0.01000122803755299,-0.021698898861848837,0.0009582231423144183,-0.005230516603786817,-0.005362874292141773,0.00014725686486394274,-0.0017584458635652167,-0.0042957999149936255,-0.0017976373908576981,-0.011745480814536857,-0.008793480781452923,0.0710280600401274,0.002410402280879964
2017-06-13,0.00441608604537036,0.008560497369679565,-0.00143197333184375,0.002874168805491406,0.0016537449622149314,0.01673183332768602,0.0029157959671584077,0.0002505496200677637,-0.0011580788143560339,0.0020907617504051235,0.004370042555351894,0.004035879787505969,-0.0015309043184150717,0.005873715689813652,0.004511505177332342,-0.00026001378403150976,0.005603715885321714,0.0036614787611355393,0.00727235809706106,0.0028479603873041714,0.0071377273335351266,0.011823126034523623,-0.0020748252181389537,-0.0004937608853280429,-0.0009878956380873216,0.004284701798871415,0.004777326458726527,0.00672362787188896,0.002826037727652553,0.0039278675510137084,0.0017992583311687849,-0.09075043266938687,0.00013534581421836833
2017-06-14,-0.007314752103136368,-0.0060695149129877946,0.003389675290129457,-0.003209829436485734,-0.012694573836614653,0.010584135899990299,-0.0021427836135640144,0.0016853388954101156,-0.0007329554706979602,0.0015203221789128474,0.002160953984537084,-0.0035064815993698373,-0.0034664818327720948,0.0032095408733916475,-0.0009958307964025304,-0.013634780554723891,0.0009206517694744232,-0.009768317558490502,-0.004096216139670927,0.014936449767508853,-0.0008675026892275284,-0.010142556672119607,0.005388949991347314,-0.0007653982662227943,0.0011710332721861505,-0.0014394143401529336,-0.005904700596059964,-0.0019927576135367886,-0.001255583347485767,-0.003013098986374585,-0.005498578470857773,0.02111326923397261,0.0029879632135694223
2017-06-15,0.0005787928340426074,-0.005390964171556711,-0.009025795851568263,-0.005673691989783958,0.0,-0.012118772727459093,-0.003487490864620746,-0.002573498482242753,-0.009042209104382248,0.0,-0.0006858693640905411,-0.005036943608544342,-0.007358450272744066,-0.00891309299654941,-0.0022395981461527104,-0.0006393642098437846,-0.01200192233648878,-0.007071418984542777,-0.004744254711564144,-0.002867955292433222,-0.004631967231417122,-0.007979979223722733,-0.003070173770202911,-0.0026001040041602197,-0.0041692616884621,-0.003335371325655312,-0.005283683005542272,0.00040786661702219007,-0.006559183445896122,-0.0061147518439856885,0.001577534038270878,0.024436021317488565,-0.0030484058509370193
2017-06-16,-0.0029752944177553475,0.004460859554873409,-0.005513621413451908,0.0037011718749999645,-0.009995202907208123,0.0018739249586166018,0.005029690852023316,-0.0006220313354963203,0.003983664486687077,-0.004796279250036339,0.001141339884745074,0.008899989423605259,0.005943890103877303,0.004800016743081281,0.0002836393681004967,0.0021173325603491833,0.0023919255913960047,0.005589067201879461,-0.002228567735787834,-0.0091143336995263,7.629233319939033e-05,0.01342281879194629,0.0016551186218691782,0.005619224628349295,0.001044053873587636,0.0026830158508877044,-0.0023757344904827837,0.01245681145249633,-0.0002011535776217377,0.005224827988147496,0.006778200798221112,-0.04770637819154999,0.013487351897392363
2017-06-19,0.0067905477026830585,0.003485984432453071,0.011604743961027397,0.009987155737242848,0.015946789731611233,0.005403566905524793,0.006867230156370807,0.008216339262293593,0.009758752408679516,0.00629604387758409,0.006767164583430629,0.009007669265577611,0.008079293185167868,0.010681612608084201,0.008347228657875183,0.004837913444133646,0.011630954693717221,0.00831830741032591,0.014182933554645283,0.0031925420279992345,0.0038401679709110237,0.017190362124841485,-0.0010455070971313596,0.006242220972800805,0.007248606485755094,0.005208988341993459,0.008068339868718466,0.007476023350016403,0.004870890537896022,0.010073759972972773,0.0092420627793377,-0.0009634131764529874,0.003131481238676459
2017-06-20,-0.0013866376548641313,-0.009707813838393475,-0.0006322697950821299,-0.00948901873221153,-0.016987808461237597,-0.008251290052611382,-0.006370609446098796,-0.0004484289827966226,-0.006133251875343304,-0.020124488018834485,-0.0028728523122392158,-0.00321431214777379,-0.00679172900681968,-0.00575377785825959,-0.0066966373620162,-0.00762481269651516,-0.003144190209419362,-0.00947568671004062,-0.008171165358585197,0.0087069696405353,-0.000704340943853965,0.0,-0.002776504459614859,0.008105550260990801,-0.0004193408027297618,-0.007976585620276366,-0.01065524217238123,-0.0007474834884768633,-0.005161404701450323,-0.005285582555129009,0.00720546644851372,0.04725166601019182,-0.013524946724548403
2017-06-21,0.005158575242057761,0.012590100913022484,0.0012169390869376517,-0.0007679780569662675,0.003937856090276526,-0.01591016839185988,-0.010296151160648193,-0.0004437625648739951,-0.003045398904047758,-6.582628443541072e-05,-0.002660406857282638,-0.0036629050043837097,-0.003332181135892398,-0.0031627731171524065,-0.0005826443900691647,-7.258339516247325e-05,-0.0057446411010702025,-0.0005024533792511443,0.007420845042860558,0.004600896371795837,-0.0049382927230897655,-0.048159948284619336,-0.0010115944594450976,-0.0045288796936079345,-0.0020614689620345183,-0.003634901006057456,-0.0026514970247443204,-0.004204493125897213,-0.008868785803896717,-0.0017720913001733063,0.002446594371092514,-0.010128882150526874,-0.0015302136022353752
2017-06-22,-0.0027751727202153242,-0.006738800303720538,0.006862872175164014,-0.0020941551283698567,-0.009799628269391403,0.007112943378267955,-0.004286847858411935,0.00022694319564986465,-0.0022910875980992618,0.008393403772094299,-0.0005950591752277301,0.0014543102723612034,-0.0011412766485278114,0.001545313367442347,-0.00045578207221763645,0.004713363740634469,-0.0007803506104803182,-0.002867578847507657,0.0004394879663636164,0.0019173585566236717,0.005446415414040118,0.01857960609294662,0.0006937132703386251,-0.0014042203226438676,-0.00037365154469337636,0.0013884121646245973,0.003780624664999177,0.007307147441139916,0.004303878546183748,0.00039667226655715204,0.004767263757236684,-0.025116321652434603,-0.0065201369227810835
2017-06-23,0.0033106662466635406,-0.004586717630195913,-0.004331872252862468,0.00021175869473921693,-0.007062054970164544,0.0017349986582106958,-0.002488766306611545,-0.004874582567638841,-0.001356318622751429,-0.003019323671497598,-0.0001182064170658359,-0.0029932350613498526,-0.0020431636619446802,-0.00473580144989838,0.0015609155178168965,0.0065505828679017775,-0.00017443418624019102,-0.0073857443162348435,0.004579361626451117,0.0,0.003472023381106082,0.003286183740534465,-0.0007476613468646587,0.0011019191710335274,-0.005716490621754944,0.0017656887578563207,0.007290636044245513,-0.0020306414198629774,-0.0018908361035200327,-0.003397326617044727,-0.0020539717900046606,-0.04389304432874974,0.006209362349316017
2017-06-26,0.008730890859959928,0.008063741960257165,0.0,0.0021559097539700645,0.009600718892327276,0.0007523387466925602,0.004677706314408114,0.0,0.002904599222348647,0.0180234747163881,0.000691338242963857,0.005626511008701485,0.003057570174520796,0.002938719590103833,0.000315801794623205,-0.00023496758836938358,0.007862853309874573,0.006189544144974635,-0.0028889665466261816,0.0,0.00422930044568548,0.010965536884078642,0.0037747585947294215,0.0010271706425550864,0.0,0.0021869699504701856,0.0013146816558380348,0.009778717726312447,0.0,0.005102062961038767,0.013130054160414684,-0.01197613111289031,-0.0022050352831101128
2017-06-27,0.0018060055432504996,-0.010046662222645497,0.0,-0.003630315136114004,0.003044631211206239,-0.0010489143378088484,-0.005668401454650085,-0.005779424446099801,-0.002681612158911384,-0.008249179906091197,-0.004618995793531866,-0.0070188211065477235,-0.0016651316899837232,-0.007815509740902726,-0.00807282488613359,-0.0022721209641878293,-0.0012330135082657678,-0.004552775697738376,-0.016092103875806507,0.0,0.0013773576748288274,-0.0032868479128516093,-0.0015851221142292315,0.0035597176531700914,-0.006637089842891464,-0.003566708714414446,-0.009261347259376551,-0.005295323008921993,0.003134492201385619,-0.006580999658029274,-0.00018074927354305714,0.1171718026044366,-0.006099546972596737
2017-06-28,-0.005639292600501777,0.012361117791352072,0.009825499221640888,-0.004510951570984911,-0.0005618580749813251,0.007262608690896677,-8.85680122858501e-05,-0.004003123157801269,-0.005296983682355871,0.005561410620186447,0.006754798663887618,-0.001080172916806732,-0.006268172047290466,-0.0018743558828416829,0.008808066374833778,0.004868689180927088,-0.006056125910094967,0.005146536188087358,0.014282652480347213,0.0,-0.0039256225129311595,0.00786733876666501,0.005141224725083715,-0.004681298734960038,-0.0021185514012070916,0.008183027916192964,0.01549675081034052,0.0004199912385220994,-0.0011896388883306797,-0.0007404975064098096,-0.011559082671882881,-0.09312844914712981,0.00720783534682834
2017-06-29,0.004683617862637712,-0.016296085138730487,-0.0042478235611185244,-0.015221084153789866,-0.0020257823837074307,0.010841409424794168,-0.011183703466597028,0.0007523830107127871,-0.005217042393480864,0.0035634815698668554,-0.007810912573419926,-0.018761028483243902,-0.005075936136792247,-0.01827106641410059,-0.008600023246820632,-0.0092604145958054,0.010976694059415593,-0.016033391836263622,-0.014445642223822053,0.0,0.005498225939100543,0.0031317191736000005,-0.002877745571475021,0.004465414479997154,0.0013538374160411148,-0.006164443412357223,-0.006363754400978694,-0.014618747372122098,0.013356330448748288,-0.01820569446950393,0.0029931607587760922,0.1405782537338538,-0.013697756073452805
2017-06-30,0.001368860555113427,-0.005843999034049752,0.002496265310123036,-0.0027137138145736373,0.005769098985930032,-0.016603374990946662,-0.0007770042745846029,0.002076960323563748,-0.006766176695951698,0.010620350584038984,0.0029408313215968374,-0.0065323311837723885,-0.005115384456974348,-0.007334803135931933,0.0015332318107057485,-0.0020508364015533465,-0.00773489681100048,-0.008223225739685036,-0.0006396405997030064,0.0,-0.001615368286338903,0.02106146032337719,0.013402283925508796,-0.009241756379968491,0.0017677404426008625,0.0018500649656372214,-0.0005931124482934091,-0.004153647620398382,-0.009872162656031858,-0.00848383606562908,-0.0025504672608198664,-0.02272721020491575,0.0016697628607531545
2017-07-03,0.0010916795966651183,0.020841430237077407,0.0008153933952279591,0.01177166773647187,0.010142729058563171,-0.006466835620029698,0.012202011137634194,0.009702268791596413,0.009739542748948171,0.0060413354531001495,0.0060721739279194775,0.014654310850618746,0.008806583153105452,0.012185638086849915,0.002310833849555216,0.0,0.0007603401138538413,0.015290362900330257,-0.004944264996127434,0.013813523505093572,0.0011246561622542117,0.013873043398895613,0.005047824984289129,0.0011166881606876622,0.009883477981521338,0.006293267981741346,0.007998013563004003,0.011555091163957032,-0.000936010621336969,0.014506658419598972,0.0017046278697310235,0.0035778140215712018,-0.001244406619154037
2017-07-04,-0.00410153779211353,0.0008566125731690466,0.006819382577901267,-0.0027088870909073304,0.003024052384233089,0.017468520483331806,-0.0012864732557061886,-0.0003789066182543488,-0.0006231182321367879,-0.0007585335018963635,0.0,-0.004007204321841318,-0.0026975236990578466,-0.0030604200468785647,0.0,-0.0033987554684881127,-0.01532568849209881,-0.003536334594718138,0.0,-0.007592427895687148,-0.005830059575092861,0.0076067875950849295,-0.001348696147356443,-0.0011692962116438554,-0.00017682738559543498,0.0,0.0,-0.004263040121742279,-0.003812685502979085,-0.003534008919028886,-0.006243260968589848,0.0,0.0
2017-07-05,0.007644227689921568,-0.004374494793400241,-0.004577679677902791,-0.0007425886202766518,-0.0011245798531972495,-0.0035443827055330335,0.0010430329391253323,0.0011461623243709251,-0.0006100206040188239,-0.0012335526315789824,-5.119398373398809e-05,0.001004888096510781,0.001413567942649685,0.0013306771613257329,0.001453279024245635,0.0014870527659762711,0.005236948535110697,-0.004078906862202802,0.006677480138696179,-0.006872475757069951,0.003289230109706054,0.0013401232913428096,0.005180301630425488,0.002460083363208465,0.0025277277502206985,-0.0022161298842379162,-0.004577080390161581,-0.0019284370886042401,0.01169045549622627,-0.0003046609405098488,0.005509371490168169,-0.013369034637671362,-0.0067549528109892565
2017-07-06,0.0016557021124703475,0.006924877023735565,-0.0011663167716351452,-0.0027574139929196217,0.002321732127088749,-0.0007808026916004129,-0.004175606847463542,0.00396150028063369,-0.004001372949516746,-0.010830667891186585,-0.007362399122000984,-0.005347424719656102,-0.004112640828373593,-0.005815926643167102,-0.009368823820586791,-0.004956055943071691,-0.002223574372846149,-0.002394543662374904,-0.009982328277431396,0.004209573894958574,-0.00022611386120907628,-0.008520699500356943,-0.005668630917106787,-0.004360717170494022,0.003833962481337938,-0.009065636598213911,-0.013618255457406248,-0.007499292725333784,-0.0068857710647766135,-0.004700381475658211,-0.003516634512818806,0.13279135569589107,-0.012114574356489105
2017-07-07,0.0017161199683450867,-0.0032726237905520428,-0.0053922064903058065,-3.919875588531685e-05,-0.008507217418735502,-0.009585279729001694,0.003371786351947792,-0.00027762727613589444,0.0010213809239656424,-0.0023691371858491905,0.0044231054630601285,-0.00140512115343705,0.0018535562152661722,0.0006000757193336259,0.006403125486305727,-0.0033691341482623427,-0.00488395899646521,-0.0009144808332965937,0.010447579521929429,-0.005946111538214338,-0.003325198073303226,-0.008863892013498353,0.0008666814745252882,-0.0032495001689466507,-0.0009044348498532528,0.0043196825445570575,0.010729439822591447,-0.0004141650376797701,0.000827538883771517,0.0005141532113102087,-0.006843058001964164,-0.10765553314006848,0.000507145664869757
2017-07-10,-0.001654761427876017,0.008374970259338532,0.010119506169909975,0.004177075441531342,0.008929082792595189,0.003646785246400386,0.0024114728263775476,0.011320236739398082,0.003958960925127153,0.011280125798273533,-0.00027179509349661846,0.0039804359527801925,0.002598334613447717,0.004620365996931497,0.0009277662125786179,0.005197216271821681,0.006282778200187078,0.0019735523318167303,0.003788356123727521,-0.007444307924226123,0.0009370177190111129,-0.0032231705102596653,0.011142628595667725,0.007621553527575431,0.010888907501369838,-0.00010128747262583282,-0.0052053871165569365,0.00681847064157215,0.0053700941892973475,0.0041052618892070125,-0.0007127964990653046,-0.007149233843252278,-0.006238276617741456
2017-07-11,-0.002986334538622848,-0.0037279977348874116,0.020627657076937478,-0.002070105622231422,-0.0017763932989594,0.0007861086012104224,-0.005289899684103205,0.0009915996691300943,-0.006517964951185395,0.012804442681475514,2.5727199360892072e-05,-0.004847422274832591,-0.005454571955563092,-0.0007151251720137752,-0.0007826806116978391,0.0028996316030687197,0.014807026729639405,-0.005747218290594214,0.0027377914274264725,0.0003153964570690171,0.005835146204572261,0.0077424056109669515,-0.002105587609353199,0.005701912821347799,0.001535147225716127,-0.000597399016589284,0.003251810986579784,-0.007800847563114055,-0.008486468803230784,-0.003904497879916091,0.012211977980553623,-0.019801919005665303,0.002947956820301245
2017-07-12,-0.0017152904453809903,0.015204622963243652,0.006078498729459758,0.010959190450140044,0.00791257048336802,-0.00961791942528234,0.011174613266131006,0.001818449156572477,0.012930478282840552,0.015728788068680277,0.00574851269595511,0.015859974245695962,0.011883011811666178,0.015241637789399576,0.007305607635895495,-0.0003366278859137095,0.006414804286277498,0.010651710234453216,0.010958635836768593,0.00793401631898849,-0.0017654342523998334,0.006146337054277584,0.005930265210041474,-0.004807987090242771,0.0030706776776372458,0.006907828983713227,0.007975582655606495,0.015948633703706694,-0.0030726160583819384,0.014648663085400138,0.0004905516305591107,-0.05417815739093634,0.020006151346990464
2017-07-13,0.006448430726097465,0.004152475155134505,0.0038571142806698155,0.004878062612692968,0.0025159074223657374,0.011103669880624167,0.007007172058577815,0.007312116358148435,-0.0004847438821425909,0.005274847307051633,0.0009729278251915385,0.002541112501802223,-0.00047189527242963436,0.0011681706296349237,0.0018745843139260643,-0.0005942947702060053,0.011616244488667826,0.009270426351391858,0.002119415332410668,0.0018752126060470609,0.007408726825080647,-0.012891344383057057,0.0031291656893308595,7.113446152717806e-05,0.007701693029408263,0.0015829430270983824,0.0009408615628225814,-0.0013342758547629785,0.008339283588062463,0.003584430528374538,0.003787728277681035,-0.03883500629100978,-0.0010481832672148972
2017-07-14,0.001321842969546294,-0.0013939224979091502,0.009264927723457994,0.0037757354471401605,0.000726481486315711,0.004933114965180785,0.0021054776143729637,-0.0005191079585438185,-0.006749578500811371,0.0039583908680842494,0.003927529242381267,-1.7160818977735026e-05,-0.004721180627114796,-0.0007602326260849335,0.004673503078699293,0.002629653431615475,0.0016344139206074804,-0.0003002538276407618,0.00606114231591115,0.0003003367691434278,0.002133186939542009,-0.004368401892974161,0.0037958299059250855,0.0009477118244760607,-0.0005409167111671831,0.004448386913527447,0.002216455559963304,0.0034430785703936095,0.01599669033472706,-0.0005357788433377753,-0.0015525813462066163,-0.03939387926020299,0.009962624566388856
